,category,name,code
688,2022 하반기 신규상장,뉴로메카,348340
689,2022 하반기 신규상장,모델솔루션,417970
690,2022 하반기 신규상장,비스토스,419540
691,2022 하반기 신규상장,아이씨에이치,368600
692,2022 하반기 신규상장,옵티코어,380540
693,2022 하반기 신규상장,엔젯,419080
694,2022 하반기 신규상장,신영스팩9호,445970
695,2022 하반기 신규상장,유안타제9호스팩,430700
696,2022 하반기 신규상장,성일하이텍,365340
697,2022 하반기 신규상장,신스틸,162300
698,2022 하반기 신규상장,코난테크놀로지,402030
699,2022 하반기 신규상장,케이비제22호스팩,436530
700,2022 하반기 신규상장,교보13호스팩,440790
701,2022 하반기 신규상장,새빗켐,107600
702,2022 하반기 신규상장,엔에이치스팩24호,437780
703,2022 하반기 신규상장,플라즈맵,405000
704,2022 하반기 신규상장,IBKS제20호스팩,439730
705,2022 하반기 신규상장,탑머티리얼,360070
706,2022 하반기 신규상장,에이프릴바이오,397030
707,2022 하반기 신규상장,티쓰리,204610
708,2022 하반기 신규상장,핀텔,291810
709,2022 하반기 신규상장,KB스타리츠,432320
710,2022 하반기 신규상장,대성하이텍,129920
711,2022 하반기 신규상장,쏘카,403550
712,2022 하반기 신규상장,한화플러스제3호스팩,430460
713,2022 하반기 신규상장,키움제7호스팩,433530
714,2022 하반기 신규상장,루닛,328130
715,2022 하반기 신규상장,인벤티지랩,389470
716,2022 하반기 신규상장,하나금융25호스팩,435620
717,2022 하반기 신규상장,삼성스팩7호,439250
718,2022 하반기 신규상장,IBKS제19호스팩,426550
719,2022 하반기 신규상장,신영스팩8호,430220
720,2022 하반기 신규상장,하나금융24호스팩,430230
721,2022 하반기 신규상장,와이씨켐,112290
722,2022 하반기 신규상장,엔에이치스팩27호,440820
723,2022 하반기 신규상장,유안타제10호스팩,435380
724,2022 하반기 신규상장,유진스팩9호,442130
725,2022 하반기 신규상장,에스케이증권제8호스팩,435870
726,2022 하반기 신규상장,대신밸런스제14호스팩,442310
727,2022 하반기 신규상장,한국제11호스팩,436610
728,2022 하반기 신규상장,대신밸런스제13호스팩,438220
729,2022 하반기 신규상장,엔에이치스팩25호,438580
730,2022 하반기 신규상장,유비온,084440
731,2022 하반기 신규상장,IBKS제21호스팩,442770
732,2022 하반기 신규상장,이노룰스,296640
733,2022 하반기 신규상장,선바이오,067370
734,2022 하반기 신규상장,샤페론,378800
735,2022 하반기 신규상장,벨로크,424760
736,2022 하반기 신규상장,에스비비테크,389500
737,2022 하반기 신규상장,비엔케이제1호스팩,445360
738,2022 하반기 신규상장,엔에이치스팩26호,439410
739,2022 하반기 신규상장,알피바이오,314140
740,2022 하반기 신규상장,오에스피,368970
741,2022 하반기 신규상장,SAMG엔터,419530
742,2022 하반기 신규상장,에이치와이티씨,148930
743,OLED(유기 발광 다이오드),참엔지니어링,009310
744,OLED(유기 발광 다이오드),디아이티,110990
745,OLED(유기 발광 다이오드),천보,278280
746,OLED(유기 발광 다이오드),탑엔지니어링,065130
747,OLED(유기 발광 다이오드),제이엠티,094970
748,OLED(유기 발광 다이오드),주성엔지니어링,036930
749,OLED(유기 발광 다이오드),브이원텍,251630
750,OLED(유기 발광 다이오드),APS,054620
751,OLED(유기 발광 다이오드),야스,255440
752,OLED(유기 발광 다이오드),에프엔에스테크,083500
753,OLED(유기 발광 다이오드),케이피에스,256940
754,OLED(유기 발광 다이오드),프로이천,321260
755,OLED(유기 발광 다이오드),덕산테코피아,317330
756,OLED(유기 발광 다이오드),필옵틱스,161580
757,OLED(유기 발광 다이오드),로보스타,090360
758,OLED(유기 발광 다이오드),HB테크놀러지,078150
759,OLED(유기 발광 다이오드),선익시스템,171090
760,OLED(유기 발광 다이오드),에스엔유,080000
761,OLED(유기 발광 다이오드),핌스,347770
762,OLED(유기 발광 다이오드),HB솔루션,297890
763,OLED(유기 발광 다이오드),베셀,177350
764,OLED(유기 발광 다이오드),LG디스플레이,034220
765,OLED(유기 발광 다이오드),이엠앤아이,083470
766,OLED(유기 발광 다이오드),엘오티베큠,083310
767,OLED(유기 발광 다이오드),와이투솔루션,011690
768,OLED(유기 발광 다이오드),한솔아이원스,114810
769,OLED(유기 발광 다이오드),티로보틱스,117730
770,OLED(유기 발광 다이오드),케이엔제이,272110
771,OLED(유기 발광 다이오드),예선테크,250930
772,OLED(유기 발광 다이오드),나노신소재,121600
773,OLED(유기 발광 다이오드),LG화학,051910
774,OLED(유기 발광 다이오드),아바코,083930
775,OLED(유기 발광 다이오드),피엔에이치테크,239890
776,OLED(유기 발광 다이오드),예스티,122640
777,OLED(유기 발광 다이오드),원익IPS,240810
778,OLED(유기 발광 다이오드),AP시스템,265520
779,OLED(유기 발광 다이오드),상아프론테크,089980
780,OLED(유기 발광 다이오드),DMS,068790
781,OLED(유기 발광 다이오드),영우디에스피,143540
782,OLED(유기 발광 다이오드),에스에프에이,056190
783,OLED(유기 발광 다이오드),미래컴퍼니,049950
784,OLED(유기 발광 다이오드),톱텍,108230
785,OLED(유기 발광 다이오드),디바이스이엔지,187870
786,OLED(유기 발광 다이오드),엘디티,096870
787,OLED(유기 발광 다이오드),윈텍,320000
788,OLED(유기 발광 다이오드),힘스,238490
789,OLED(유기 발광 다이오드),아이씨디,040910
790,OLED(유기 발광 다이오드),나인테크,267320
791,OLED(유기 발광 다이오드),티에스이,131290
792,OLED(유기 발광 다이오드),LX세미콘,108320
793,OLED(유기 발광 다이오드),파인텍,131760
794,OLED(유기 발광 다이오드),솔루스첨단소재,336370
795,OLED(유기 발광 다이오드),동아엘텍,088130
796,OLED(유기 발광 다이오드),이엘피,063760
797,OLED(유기 발광 다이오드),와이엠씨,155650
798,OLED(유기 발광 다이오드),뉴파워프라즈마,144960
799,OLED(유기 발광 다이오드),우리넷,115440
800,OLED(유기 발광 다이오드),덕산네오룩스,213420
801,OLED(유기 발광 다이오드),한솔케미칼,014680
802,OLED(유기 발광 다이오드),신도기연,290520
803,OLED(유기 발광 다이오드),LG전자,066570
804,OLED(유기 발광 다이오드),포인트엔지니어링,256630
805,OLED(유기 발광 다이오드),비아트론,141000
806,OLED(유기 발광 다이오드),풍원정밀,371950
807,OLED(유기 발광 다이오드),인베니아,079950
808,OLED(유기 발광 다이오드),아이컴포넌트,059100
809,OLED(유기 발광 다이오드),삼성전자,005930
810,OLED(유기 발광 다이오드),이녹스첨단소재,272290
811,OLED(유기 발광 다이오드),PI첨단소재,178920
812,OLED(유기 발광 다이오드),에스에이티이엔지,351320
813,OLED(유기 발광 다이오드),제이스텍,090470
814,OLED(유기 발광 다이오드),원익머트리얼즈,104830
815,OLED(유기 발광 다이오드),나래나노텍,137080
816,OLED(유기 발광 다이오드),웰킵스하이텍,043590
817,OLED(유기 발광 다이오드),램테크놀러지,171010
818,슈퍼박테리아,CG인바이츠,083790
819,슈퍼박테리아,씨젠,096530
820,슈퍼박테리아,인트론바이오,048530
821,슈퍼박테리아,종근당바이오,063160
822,슈퍼박테리아,이연제약,102460
823,슈퍼박테리아,큐로컴,040350
824,슈퍼박테리아,파루,043200
825,슈퍼박테리아,동아에스티,170900
826,슈퍼박테리아,레고켐바이오,141080
827,보안주(물리),이랜시스,264850
828,보안주(물리),슈프리마에이치큐,094840
829,보안주(물리),슈프리마,236200
830,보안주(물리),아이디스,143160
831,보안주(물리),픽셀플러스,087600
832,보안주(물리),한화에어로스페이스,012450
833,보안주(물리),에스원,012750
834,보안주(물리),포커스에이치엔에스,331380
835,보안주(물리),앤씨앤,092600
836,보안주(물리),이노뎁,303530
837,보안주(물리),인콘,083640
838,보안주(물리),현대에이치티,039010
839,보안주(물리),씨유박스,340810
840,보안주(물리),피제이전자,006140
841,보안주(물리),하이트론,019490
842,보안주(물리),벨로크,424760
843,보안주(물리),BF랩스,139050
844,보안주(물리),싸이버원,356890
845,보안주(물리),트루엔,417790
846,폴더블폰,파인엠텍,441270
847,폴더블폰,세경하이테크,148150
848,폴더블폰,유티아이,179900
849,폴더블폰,인터플렉스,051370
850,폴더블폰,디케이티,290550
851,폴더블폰,SKC,011790
852,폴더블폰,KH바텍,060720
853,폴더블폰,켐트로닉스,089010
854,폴더블폰,LG디스플레이,034220
855,폴더블폰,LG화학,051910
856,폴더블폰,원익큐브,014190
857,폴더블폰,노바텍,285490
858,폴더블폰,파인텍,131760
859,폴더블폰,SK이노베이션,096770
860,폴더블폰,삼성전기,009150
861,폴더블폰,동운아나텍,094170
862,폴더블폰,상보,027580
863,폴더블폰,에스코넥,096630
864,폴더블폰,비에이치,090460
865,폴더블폰,코오롱인더,120110
866,폴더블폰,삼성전자,005930
867,폴더블폰,이녹스첨단소재,272290
868,폴더블폰,테이팩스,055490
869,폴더블폰,PI첨단소재,178920
870,태블릿PC,텔레칩스,054450
871,태블릿PC,유티아이,179900
872,태블릿PC,SK하이닉스,000660
873,태블릿PC,미래나노텍,095500
874,태블릿PC,리튬포어스,073570
875,태블릿PC,아비코전자,036010
876,태블릿PC,셀바스AI,108860
877,태블릿PC,켐트로닉스,089010
878,태블릿PC,LG디스플레이,034220
879,태블릿PC,이라이콤,041520
880,태블릿PC,LG화학,051910
881,태블릿PC,엘엠에스,073110
882,태블릿PC,삼성SDI,006400
883,태블릿PC,유아이디,069330
884,태블릿PC,노바텍,285490
885,태블릿PC,아바텍,149950
886,태블릿PC,LX세미콘,108320
887,태블릿PC,다산솔루에타,154040
888,태블릿PC,알에프세미,096610
889,태블릿PC,파트론,091700
890,태블릿PC,시노펙스,025320
891,태블릿PC,LG전자,066570
892,태블릿PC,삼성전자,005930
893,2차전지,디아이티,110990
894,2차전지,광무,029480
895,2차전지,에코프로,086520
896,2차전지,천보,278280
897,2차전지,엠케이전자,033160
898,2차전지,디에이테크놀로지,196490
899,2차전지,탑엔지니어링,065130
900,2차전지,펨트론,168360
901,2차전지,하나기술,299030
902,2차전지,파워로직스,047310
903,2차전지,엔켐,348370
904,2차전지,에코프로비엠,247540
905,2차전지,포스코퓨처엠,003670
906,2차전지,율촌화학,008730
907,2차전지,브이원텍,251630
908,2차전지,코스모신소재,005070
909,2차전지,삼아알미늄,006110
910,2차전지,에코앤드림,101360
911,2차전지,엔시스,333620
912,2차전지,에코프로머티,450080
913,2차전지,피엔티,137400
914,2차전지,금양,001570
915,2차전지,강원에너지,114190
916,2차전지,세방전지,004490
917,2차전지,우신시스템,017370
918,2차전지,덕산테코피아,317330
919,2차전지,코스모화학,005420
920,2차전지,필옵틱스,161580
921,2차전지,미코,059090
922,2차전지,윤성에프앤씨,372170
923,2차전지,엘앤에프,066970
924,2차전지,HB테크놀러지,078150
925,2차전지,삼기이브이,419050
926,2차전지,케이엔솔,053080
927,2차전지,엠플러스,259630
928,2차전지,디이엔티,079810
929,2차전지,더블유씨피,393890
930,2차전지,SKC,011790
931,2차전지,원준,382840
932,2차전지,LG에너지솔루션,373220
933,2차전지,티에스아이,277880
934,2차전지,동원시스템즈,014820
935,2차전지,나노신소재,121600
936,2차전지,나노팀,417010
937,2차전지,원익피앤이,217820
938,2차전지,나라엠앤디,051490
939,2차전지,LG화학,051910
940,2차전지,후성,093370
941,2차전지,조광페인트,004910
942,2차전지,아바코,083930
943,2차전지,필에너지,378340
944,2차전지,코윈테크,282880
945,2차전지,성일하이텍,365340
946,2차전지,에이프로,262260
947,2차전지,이녹스,088390
948,2차전지,신흥에스이씨,243840
949,2차전지,새빗켐,107600
950,2차전지,상신이디피,091580
951,2차전지,세아메카닉스,396300
952,2차전지,대주전자재료,078600
953,2차전지,상아프론테크,089980
954,2차전지,코이즈,121850
955,2차전지,아이티엠반도체,084850
956,2차전지,대보마그네틱,290670
957,2차전지,삼성SDI,006400
958,2차전지,POSCO홀딩스,005490
959,2차전지,에스에프에이,056190
960,2차전지,미래컴퍼니,049950
961,2차전지,TCC스틸,002710
962,2차전지,탑머티리얼,360070
963,2차전지,톱텍,108230
964,2차전지,DI동일,001530
965,2차전지,윈텍,320000
966,2차전지,오션브릿지,241790
967,2차전지,유일에너테크,340930
968,2차전지,유진테크놀로지,240600
969,2차전지,한농화성,011500
970,2차전지,대성하이텍,129920
971,2차전지,나인테크,267320
972,2차전지,KG케미칼,001390
973,2차전지,이엔플러스,074610
974,2차전지,알멕,354320
975,2차전지,파워넷,037030
976,2차전지,서원인텍,093920
977,2차전지,파인텍,131760
978,2차전지,솔루스첨단소재,336370
979,2차전지,이랜텍,054210
980,2차전지,SK이노베이션,096770
981,2차전지,자이글,234920
982,2차전지,유에스티,263770
983,2차전지,SK아이이테크놀로지,361610
984,2차전지,글로벌에스엠,900070
985,2차전지,쎄노텍,222420
986,2차전지,씨아이에스,222080
987,2차전지,이노메트리,302430
988,2차전지,알엔투테크놀로지,148250
989,2차전지,롯데에너지머티리얼즈,020150
990,2차전지,지아이텍,382480
991,2차전지,영화테크,265560
992,2차전지,자비스,254120
993,2차전지,황금에스티,032560
994,2차전지,한솔케미칼,014680
995,2차전지,에이에프더블류,312610
996,2차전지,조일알미늄,018470
997,2차전지,솔브레인홀딩스,036830
998,2차전지,에스코넥,096630
999,2차전지,동국알앤에스,075970
