,category,name,code
764,증권,다우데이타,032190
765,증권,키움증권,039490
766,증권,SK증권,001510
767,증권,다올투자증권,030210
768,증권,코리아에셋투자증권,190650
769,증권,SK증권우,001515
770,증권,유진투자증권,001200
771,건축자재,노루페인트,090350
772,건축자재,노루페인트우,090355
773,건축자재,노루홀딩스,000320
774,건축자재,제이엠멀티,254160
775,건축자재,노루홀딩스우,000325
776,건축자재,KCC글라스,344820
777,건축자재,SG,255220
778,건축자재,삼화페인트,000390
779,건축자재,강남제비스코,000860
780,건축자재,이건홀딩스,039020
781,건축자재,일신석재,007110
782,건축자재,조광페인트,004910
783,건축자재,삼표시멘트,038500
784,건축자재,동양파일,228340
785,건축자재,벽산,007210
786,건축자재,한솔홈데코,025750
787,건축자재,KCC,002380
788,건축자재,홈센타홀딩스,060560
789,건축자재,동양우,001525
790,건축자재,한일시멘트,300720
791,건축자재,한일홀딩스,003300
792,건축자재,한일현대시멘트,006390
793,건축자재,동양2우B,001527
794,건축자재,보광산업,225530
795,건축자재,쌍용C&E,003410
796,건축자재,에이원알폼,234070
797,건축자재,다스코,058730
798,건축자재,라이온켐텍,171120
799,건축자재,에스와이,109610
800,건축자재,모헨즈,006920
801,건축자재,이건산업,008250
802,건축자재,부산산업,011390
803,건축자재,동양,001520
804,건축자재,서산,079650
805,건축자재,성신양회,004980
806,건축자재,LX하우시스우,108675
807,건축자재,유니온,000910
808,건축자재,고려시멘트,198440
809,건축자재,티웨이홀딩스,004870
810,건축자재,유니드비티플러스,446070
811,건축자재,유진기업,023410
812,건축자재,성신양회우,004985
813,건축자재,아세아시멘트,183190
814,건축자재,LX하우시스,108670
815,건축자재,동화기업,025900
816,건축자재,삼일씨엔에스,004440
817,건축자재,KC산업,112190
818,기계,레인보우로보틱스,277810
819,기계,협진,138360
820,기계,삼익THK,004380
821,기계,베른,322190
822,기계,씨에스베어링,297090
823,기계,테라사이언스,073640
824,기계,태광,023160
825,기계,3S,060310
826,기계,강원에너지,114190
827,기계,로보스타,090360
828,기계,케이엔솔,053080
829,기계,두산에너빌리티,034020
830,기계,성광벤드,014620
831,기계,부스타,008470
832,기계,에스엠코어,007820
833,기계,뉴로메카,348340
834,기계,모델솔루션,417970
835,기계,로보티즈,108490
836,기계,현대로템,064350
837,기계,티에스아이,277880
838,기계,나라엠앤디,051490
839,기계,두산로보틱스,454910
840,기계,코윈테크,282880
841,기계,에이테크솔루션,071670
842,기계,KC그린홀딩스,009440
843,기계,에이비프로바이오,195990
844,기계,아스플로,159010
845,기계,수산중공업,017550
846,기계,기신정기,092440
847,기계,화성밸브,039610
848,기계,포메탈,119500
849,기계,우진플라임,049800
850,기계,에스에프에이,056190
851,기계,유진로봇,056080
852,기계,코메론,049430
853,기계,프리엠스,053160
854,기계,와이지-원,019210
855,기계,에너토크,019990
856,기계,디와이,013570
857,기계,서암기계공업,100660
858,기계,대성하이텍,129920
859,기계,이엔플러스,074610
860,기계,에쎈테크,043340
861,기계,대동기어,008830
862,기계,엔케이,085310
863,기계,신진에스엠,138070
864,기계,스맥,099440
865,기계,디케이락,105740
866,기계,디와이파워,210540
867,기계,대주이엔티,114920
868,기계,휴림로봇,090710
869,기계,아세아텍,050860
870,기계,에스피시스템스,317830
871,기계,흥국,010240
872,기계,조광ILI,044060
873,기계,광림,014200
874,기계,파라텍,033540
875,기계,KC코트렐,119650
876,기계,케이피에프,024880
877,기계,삼미금속,012210
878,기계,한국정밀기계,101680
879,기계,영풍정밀,036560
880,기계,화천기공,000850
881,기계,비엠티,086670
882,기계,대모,317850
883,기계,현대엘리베이,017800
884,기계,넥스턴바이오,089140
885,기계,에스비비테크,389500
886,기계,동일금속,109860
887,기계,에이치케이,044780
888,기계,이엠코리아,095190
889,기계,SNT에너지,100840
890,기계,현대에버다임,041440
891,기계,한선엔지니어링,452280
892,기계,디와이피엔에프,104460
893,기계,TYM,002900
894,기계,대창솔루션,096350
895,기계,혜인,003010
896,기계,한신기계,011700
897,기계,유일로보틱스,388720
898,기계,골든센츄리,900280
899,기계,우림피티에스,101170
900,기계,대창단조,015230
901,기계,하이록코리아,013030
902,기계,TPC,048770
903,기계,우진,105840
904,기계,진성티이씨,036890
905,기계,코나솔,176590
906,기계,HD현대인프라코어,042670
907,기계,티에스넥스젠,043220
908,기계,화천기계,010660
909,기계,알에스오토메이션,140670
910,기계,SIMPAC,009160
911,기계,HD현대건설기계,267270
912,기계,KIB플러그에너지,015590
913,기계,대동,000490
914,기계,두산밥캣,241560
915,기계,해성티피씨,059270
916,기계,수성샐바시온,084180
917,기계,다원시스,068240
918,에너지장비및서비스,유니슨,018000
919,에너지장비및서비스,수산인더스트리,126720
920,에너지장비및서비스,EMB,278990
921,에너지장비및서비스,씨에스윈드,112610
922,에너지장비및서비스,태웅,044490
923,에너지장비및서비스,대명에너지,389260
924,에너지장비및서비스,한화솔루션우,009835
925,에너지장비및서비스,한화솔루션,009830
926,에너지장비및서비스,에코바이오,038870
927,에너지장비및서비스,HD현대에너지솔루션,322000
928,에너지장비및서비스,지오릿에너지,270520
929,에너지장비및서비스,엔에스컴퍼니,224760
930,에너지장비및서비스,에스엘에너지,214310
931,에너지장비및서비스,비디아이,148140
932,에너지장비및서비스,이성씨엔아이,379390
933,에너지장비및서비스,SGC에너지,005090
934,에너지장비및서비스,에스에너지,095910
935,에너지장비및서비스,DGP,060900
936,에너지장비및서비스,SDN,099220
937,에너지장비및서비스,제이씨케미칼,137950
938,에너지장비및서비스,금양그린파워,282720
939,에너지장비및서비스,탑선,180060
940,에너지장비및서비스,오르비텍,046120
941,에너지장비및서비스,파루,043200
942,에너지장비및서비스,서남,294630
943,에너지장비및서비스,비에이치아이,083650
944,에너지장비및서비스,우진엔텍,457550
945,에너지장비및서비스,윌링스,313760
946,방송과엔터테인먼트,씨씨에스,066790
947,방송과엔터테인먼트,포바이포,389140
948,방송과엔터테인먼트,CJ ENM,035760
949,방송과엔터테인먼트,스튜디오산타클로스,204630
950,방송과엔터테인먼트,쇼박스,086980
951,방송과엔터테인먼트,알비더블유,361570
952,방송과엔터테인먼트,드림어스컴퍼니,060570
953,방송과엔터테인먼트,와이지엔터테인먼트,122870
954,방송과엔터테인먼트,애니플러스,310200
955,방송과엔터테인먼트,덱스터,206560
956,방송과엔터테인먼트,하이브,352820
957,방송과엔터테인먼트,팬엔터테인먼트,068050
958,방송과엔터테인먼트,키이스트,054780
959,방송과엔터테인먼트,한국경제TV,039340
960,방송과엔터테인먼트,JYP Ent.,035900
961,방송과엔터테인먼트,LG헬로비전,037560
962,방송과엔터테인먼트,바른손이앤에이,035620
963,방송과엔터테인먼트,뿌리깊은나무들,266170
964,방송과엔터테인먼트,위지윅스튜디오,299900
965,방송과엔터테인먼트,스튜디오드래곤,253450
966,방송과엔터테인먼트,SM Life Design,063440
967,방송과엔터테인먼트,삼화네트웍스,046390
968,방송과엔터테인먼트,NEW,160550
969,방송과엔터테인먼트,대원미디어,048910
970,방송과엔터테인먼트,아센디오,012170
971,방송과엔터테인먼트,코퍼스코리아,322780
972,방송과엔터테인먼트,YG PLUS,037270
973,방송과엔터테인먼트,에프엔씨엔터,173940
974,방송과엔터테인먼트,에이스토리,241840
975,방송과엔터테인먼트,더콘텐츠온,302920
976,방송과엔터테인먼트,IHQ,003560
977,방송과엔터테인먼트,아리온,058220
978,방송과엔터테인먼트,초록뱀미디어,047820
979,방송과엔터테인먼트,에스엠,041510
980,방송과엔터테인먼트,아이오케이,078860
981,방송과엔터테인먼트,지니뮤직,043610
982,방송과엔터테인먼트,티비씨,033830
983,방송과엔터테인먼트,판타지오,032800
984,방송과엔터테인먼트,티엔엔터테인먼트,131100
985,방송과엔터테인먼트,티와이홀딩스우,36328K
986,방송과엔터테인먼트,큐브엔터,182360
987,방송과엔터테인먼트,NHN벅스,104200
988,방송과엔터테인먼트,씨티프라퍼티,052300
989,방송과엔터테인먼트,iMBC,052220
990,방송과엔터테인먼트,래몽래인,200350
991,방송과엔터테인먼트,티와이홀딩스,363280
992,방송과엔터테인먼트,스카이라이프,053210
993,방송과엔터테인먼트,SAMG엔터,419530
994,방송과엔터테인먼트,SBS,034120
995,방송과엔터테인먼트,CJ CGV,079160
996,방송과엔터테인먼트,KX,122450
997,방송과엔터테인먼트,스튜디오미르,408900
998,방송과엔터테인먼트,콘텐트리중앙,036420
999,방송과엔터테인먼트,YTN,040300
1000,방송과엔터테인먼트,KNN,058400
1001,방송과엔터테인먼트,빅텐츠,210120
1002,방송과엔터테인먼트,갤럭시아에스엠,011420
1003,담배,KT&G,033780
1004,포장재,율촌화학,008730
1005,포장재,엔에스엠,238170
1006,포장재,펌텍코리아,251970
1007,포장재,동원시스템즈,014820
1008,포장재,삼보판지,023600
1009,포장재,리더스코스메틱,016100
1010,포장재,한창제지,009460
1011,포장재,동원시스템즈우,014825
1012,포장재,NPC우,004255
1013,포장재,삼화왕관,004450
1014,포장재,대륙제관,004780
1015,포장재,세림B&G,340440
1016,포장재,NPC,004250
1017,포장재,대양제지,006580
1018,포장재,아세아제지,002310
1019,포장재,락앤락,115390
1020,포장재,금비,008870
1021,포장재,태림포장,011280
1022,포장재,연우,115960
1023,포장재,신풍,002870
1024,포장재,한국수출포장,002200
1025,포장재,엠투엔,033310
1026,포장재,원림,005820
1027,포장재,휴엠앤씨,263920
1028,포장재,한국제지,027970
1029,포장재,대영포장,014160
1030,포장재,승일,049830
1031,포장재,대림제지,017650
1032,포장재,한국팩키지,037230
1033,포장재,삼륭물산,014970
1034,포장재,신대양제지,016590
1035,포장재,삼양패키징,272550
1036,포장재,아세아,002030
1037,항공사,한진칼,180640
1038,항공사,아시아나항공,020560
1039,항공사,티웨이항공,091810
1040,항공사,대한항공우,003495
1041,항공사,한진칼우,18064K
1042,항공사,진에어,272450
1043,항공사,제주항공,089590
1044,항공사,대한항공,003490
1045,항공사,에어부산,298690
1046,다각화된소비자서비스,이상네트웍스,080010
1047,건강관리장비와용품,아이오바이오,447690
1048,건강관리장비와용품,애니메디솔루션,390110
1049,건강관리장비와용품,루트락,253610
1050,건강관리장비와용품,인터로조,119610
1051,건강관리장비와용품,메타바이오메드,059210
1052,건강관리장비와용품,파마리서치,214450
1053,건강관리장비와용품,휴비츠,065510
1054,건강관리장비와용품,지노믹트리,228760
1055,건강관리장비와용품,셀바스AI,108860
1056,건강관리장비와용품,오건에코텍,212310
1057,건강관리장비와용품,바이오노트,377740
1058,건강관리장비와용품,셀바스헬스케어,208370
1059,건강관리장비와용품,비스토스,419540
1060,건강관리장비와용품,이루다,164060
1061,건강관리장비와용품,이노테라피,246960
1062,건강관리장비와용품,에스디바이오센서,137310
1063,건강관리장비와용품,한국비엔씨,256840
1064,건강관리장비와용품,HLB테라퓨틱스,115450
1065,건강관리장비와용품,세운메디칼,100700
1066,건강관리장비와용품,엘앤케이바이오,156100
1067,건강관리장비와용품,나이벡,138610
1068,건강관리장비와용품,펨토바이오메드,327610
1069,건강관리장비와용품,오스테오닉,226400
1070,건강관리장비와용품,메디아나,041920
1071,건강관리장비와용품,코렌텍,104540
1072,건강관리장비와용품,뷰웍스,100120
1073,건강관리장비와용품,신흥,004080
1074,건강관리장비와용품,제이브이엠,054950
1075,건강관리장비와용품,플라즈맵,405000
1076,건강관리장비와용품,원텍,336570
1077,건강관리장비와용품,덴티스,261200
